,CRIM,ZN,CHAS,NOX,RM,DIS,RAD,TAX,PTRATIO,B,LSTAT,Price,Price_Est,SST,SSR,RMSE
169,2.44953,0,0,0.605,6.402,2.2625,5,403,14.7,330.04,11.32,22.3,26.5062904,0.054198785,15.78857569,17.69287891
170,1.20742,0,0,0.605,5.875,2.4259,5,403,14.7,292.29,14.43,17.4,22.41722374,26.34570076,0.013359333,25.17253408
171,2.3139,0,0,0.605,5.88,2.3887,5,403,14.7,348.13,12.03,19.1,24.14536975,11.78415926,2.600360803,25.45575591
172,0.13914,0,0,0.51,5.572,2.5961,5,296,16.6,396.9,14.69,23.1,23.07904995,0.321708666,0.298382103,0.000438904
173,0.09178,0,0,0.51,6.416,2.6463,5,296,16.6,395.5,9.04,23.6,29.15747064,1.138902342,43.88617727,30.88547989
174,0.08447,0,0,0.51,5.859,2.7019,5,296,16.6,393.23,9.64,22.6,26.62310672,0.00451499,16.73055734,16.1853877
175,0.06664,0,0,0.51,6.546,3.1323,5,296,16.6,390.96,5.33,29.4,30.82557561,47.15834898,68.7700225,2.032265831
176,0.07022,0,0,0.51,6.02,3.5549,5,296,16.6,393.23,10.11,23.2,25.71781392,0.445147401,10.1442734,6.339386946
177,0.05425,0,0,0.51,6.315,3.3175,5,296,16.6,395.6,6.29,24.6,29.21375705,4.273289694,44.6351026,21.28675412
178,0.06642,0,0,0.51,6.86,2.9153,5,296,16.6,391.27,6.92,29.9,31.51516676,54.27554266,80.68279904,2.608763669
179,0.0578,0,0,0.488,6.98,2.829,3,193,17.8,396.9,5.04,37.2,32.99863218,215.1265703,109.5335108,17.65149156
180,0.06588,0,0,0.488,7.765,2.741,3,193,17.8,395.56,7.56,39.8,34.78395591,298.1559774,150.0906661,25.16069833
181,0.06888,0,0,0.488,6.144,2.5979,3,193,17.8,396.9,9.45,36.2,27.85959048,186.792183,28.37462942,69.56243099
182,0.09103,0,0,0.488,7.155,2.7006,3,193,17.8,394.12,4.82,37.9,33.94109073,236.1506415,130.148953,15.67296262
183,0.10008,0,0,0.488,6.563,2.847,3,193,17.8,396.9,5.68,32.5,31.04744923,99.34494977,72.49914378,2.109903745
184,0.08308,0,0,0.488,5.604,2.9879,3,193,17.8,391,13.98,26.4,22.8007862,14.95518693,0.071813213,12.95433999
185,0.06047,0,0,0.488,6.153,3.2797,3,193,17.8,387.11,13.15,29.6,24.85232666,49.94522645,5.380174598,22.54040212
186,0.05602,0,0,0.488,7.831,3.1992,3,193,17.8,392.63,4.45,50,35.95001219,754.4467284,180.0214133,197.4021574
187,0.07875,45,0,0.437,6.782,3.7886,5,398,15.2,393.87,6.68,32,33.51428248,89.6277561,120.5928186,2.293051429
188,0.12579,45,0,0.437,6.556,4.5667,5,398,15.2,382.84,4.56,29.8,32.49388487,52.81210392,99.22308588,7.257015714
189,0.0837,45,0,0.437,7.185,4.5667,5,398,15.2,396.9,5.39,34.9,34.58665383,152.9474794,145.2952397,0.098185822
190,0.09068,45,0,0.437,6.951,6.4798,5,398,15.2,377.68,5.1,37,30.81344643,209.2996929,68.56900053,38.2734451
191,0.06911,45,0,0.437,6.739,6.4798,5,398,15.2,389.71,4.69,30.5,30.33599042,63.47617507,60.88968197,0.026899144
192,0.08664,45,0,0.437,7.178,6.4798,5,398,15.2,390.49,2.87,36.4,32.96137856,192.2990604,108.755119,11.82411738
193,0.02187,60,0,0.401,6.8,6.2196,1,265,15.6,393.37,5.03,31.1,32.12269937,73.39680748,91.96604867,1.045914005
194,0.01439,60,0,0.401,6.604,6.2196,1,265,15.6,376.7,4.38,29.1,31.5630556,43.12803278,81.54540206,6.066642908
195,0.01381,80,0,0.422,7.875,5.6484,4,255,14.4,394.23,2.97,50,40.85118132,754.4467284,335.5628623,83.70088331
196,0.04011,80,0,0.404,7.287,7.309,2,329,12.6,396.9,4.08,33.3,36.12302498,115.9324597,184.694043,7.969470015
197,0.04666,80,0,0.404,7.107,7.309,2,329,12.6,354.31,8.61,30.3,32.67456196,60.3292976,102.8552073,5.638544483
198,0.03768,80,0,0.404,7.274,7.309,2,329,12.6,392.2,6.62,34.6,34.70275359,145.6171632,148.1076164,0.0105583
199,0.0315,95,0,0.403,6.975,7.6534,3,402,17,396.9,4.56,34.9,30.15090122,152.9474794,58.03536984,22.55393922
200,0.01778,95,0,0.403,7.135,7.6534,3,402,17,384.3,4.45,32.9,30.70095047,107.4787047,66.71857876,4.835818844
201,0.03445,82.5,0,0.415,6.162,6.27,2,348,14.7,393.77,7.43,24.1,29.32944882,2.456096018,46.19434922,27.34713496
202,0.02177,82.5,0,0.415,7.61,6.27,2,348,14.7,395.38,3.11,42.3,37.10814513,390.7419458,212.4405014,26.95535697
203,0.0351,95,0,0.4161,7.853,5.118,4,224,14.7,392.78,3.81,48.5,41.97586576,674.2951474,378.0325602,42.56432758
204,0.02009,95,0,0.4161,8.034,5.118,4,224,14.7,390.55,2.88,50,43.13086144,754.4467284,424.2798747,47.1850645
205,0.13642,0,0,0.489,5.891,3.9454,4,277,18.6,396.9,10.87,22.6,22.67078309,0.00451499,0.019037588,0.005010246
206,0.22969,0,0,0.489,6.326,4.3549,4,277,18.6,394.87,10.97,24.4,23.63196897,3.486412223,1.208158531,0.589871657
207,0.25199,0,0,0.489,5.783,4.3549,4,277,18.6,389.43,18.06,22.5,17.80945685,0.001076255,22.31003022,22.001195
208,0.13587,0,1,0.489,6.064,4.2392,4,277,18.6,381.32,14.66,24.4,23.48311625,3.486412223,0.903088959,0.840675807
209,0.43571,0,1,0.489,5.344,3.875,4,277,18.6,396.9,23.09,20,16.99647894,6.415107875,30.65092095,9.021138782
210,0.17446,0,1,0.489,5.96,3.8771,4,277,18.6,393.25,17.27,21.7,22.37103637,0.693566373,0.026169519,0.450289804
211,0.37578,0,1,0.489,5.404,3.665,4,277,18.6,395.24,23.98,19.3,17.06398635,10.45103673,29.90799193,4.999757052
212,0.21719,0,1,0.489,5.807,3.6526,4,277,18.6,390.94,16.03,22.4,22.74641178,0.01763752,0.045627292,0.120001124
213,0.14052,0,0,0.489,6.375,3.9454,4,277,18.6,385.81,9.38,28.1,25.18585005,30.99364542,7.038641022,8.492269919
214,0.28955,0,0,0.489,5.412,3.5875,4,277,18.6,348.93,29.55,23.7,11.15916573,1.362341077,129.3597004,157.2725242
215,0.19802,0,0,0.489,6.182,3.9454,4,277,18.6,393.63,9.47,25,24.47160025,6.087044634,3.758921895,0.279206294
216,0.0456,0,1,0.55,5.888,3.1121,5,276,16.4,392.8,13.51,23.3,26.54776009,0.588586136,16.11985374,10.5479456
217,0.07013,0,0,0.55,6.642,3.4211,5,276,16.4,392.78,9.69,28.7,28.22770914,38.03427784,32.43191806,0.223058658
218,0.11069,0,1,0.55,5.951,2.8893,5,276,16.4,396.9,17.92,21.5,24.84624269,1.066688903,5.351987838,11.19734017
219,0.11425,0,1,0.55,6.373,3.3633,5,276,16.4,393.74,10.5,23,29.59089619,0.218269931,49.81663255,43.43991259
220,0.35809,0,1,0.507,6.951,2.8617,8,307,17.4,391.7,9.71,26.7,33.23807705,17.36550313,114.6028214,42.74645156
221,0.40771,0,1,0.507,6.164,3.048,8,307,17.4,395.24,21.46,21.7,23.85512104,0.693566373,1.748516197,4.64454668
222,0.62356,0,1,0.507,6.879,3.2721,8,307,17.4,390.39,9.93,27.5,32.19582583,24.67301301,93.37394589,22.05078019
223,0.6147,0,0,0.507,6.618,3.2721,8,307,17.4,396.9,7.6,30.1,29.76406965,57.26242013,52.29116929,0.1128492
224,0.31533,0,0,0.504,8.266,2.8944,8,307,17.4,385.05,4.14,44.8,38.37546995,495.8279142,250.9899907,41.27458639
225,0.52693,0,0,0.504,8.725,2.8944,8,307,17.4,382,4.63,50,39.81302791,754.4467284,298.606058,103.7744004
226,0.38214,0,0,0.504,8.04,3.2157,8,307,17.4,387.38,3.13,37.6,37.57895663,227.0203253,226.3866391,0.000442823
227,0.41238,0,0,0.504,7.163,3.2157,8,307,17.4,372.08,6.36,31.6,32.41138742,82.21400116,97.58636443,0.658349542
228,0.29819,0,0,0.504,7.686,3.3751,8,307,17.4,377.51,3.92,46.7,35.49970903,584.0532502,168.1405659,125.4465177
229,0.44178,0,0,0.504,6.552,3.3751,8,307,17.4,380.34,3.76,31.5,31.28306448,80.41056242,76.56701776,0.047061021
230,0.537,0,0,0.504,5.981,3.6715,8,307,17.4,378.35,11.65,24.3,24.51777175,3.122973488,3.940087742,0.047424535
231,0.46296,0,0,0.504,7.412,3.6715,8,307,17.4,376.14,5.25,31.7,33.28997429,84.03743989,115.7166626,2.52801823
232,0.57529,0,0,0.507,8.337,3.8384,8,307,17.4,385.91,2.47,41.7,38.03670708,367.3813134,240.3709388,13.41971499
233,0.33147,0,0,0.507,8.247,3.6519,8,307,17.4,378.95,3.95,48.3,37.16120572,663.9482699,213.9900689,124.072738
234,0.44791,0,1,0.507,6.726,3.6519,8,307,17.4,360.2,8.05,29,31.76801503,41.82459404,85.28907977,7.661907184
235,0.33045,0,0,0.507,6.086,3.6519,8,307,17.4,376.75,10.88,24,25.30398069,2.152657283,7.679407366,1.70036564
236,0.52058,0,1,0.507,6.631,4.148,8,307,17.4,388.45,9.54,25.1,30.14250813,6.59048337,57.90756154,25.42688822
237,0.51183,0,0,0.507,7.358,4.148,8,307,17.4,390.07,4.73,31.5,32.71729183,80.41056242,103.723745,1.481799395
238,0.08244,30,0,0.428,6.481,6.1899,6,300,16.6,379.41,6.36,23.7,28.41821837,1.362341077,34.638075,22.26158462
239,0.09252,30,0,0.428,6.606,6.1899,6,300,16.6,383.78,7.37,23.3,28.4051407,0.588586136,34.48431105,26.06246159
240,0.11329,30,0,0.428,6.897,6.3361,6,300,16.6,391.25,11.38,22,27.26476709,0.283882579,22.39145273,27.71777255
241,0.10612,30,0,0.428,6.095,6.3361,6,300,16.6,394.62,12.4,20.1,23.71495012,5.918546611,1.397463959,13.06786438
242,0.1029,30,0,0.428,6.358,7.0355,6,300,16.6,372.75,11.22,22.2,24.08440259,0.110760049,2.407450972,3.550973121
243,0.12757,30,0,0.428,6.393,7.0355,6,300,16.6,374.71,5.19,23.7,27.38429036,1.362341077,23.53689737,13.57399547
244,0.20608,22,0,0.431,5.593,7.9549,7,330,19.1,372.49,12.5,17.6,16.2820815,24.33257823,39.07156085,1.736909178
245,0.19133,22,0,0.431,5.605,7.9549,7,330,19.1,389.13,18.46,18.5,13.3693556,16.26352685,83.96882921,26.32351198
246,0.33983,22,0,0.431,6.108,8.0555,7,330,19.1,390.18,9.16,24.3,19.98524238,3.122973488,6.49008206,18.61713334
247,0.19657,22,0,0.431,6.226,8.0555,7,330,19.1,376.14,10.15,20.5,19.80141456,4.132301551,7.460500958,0.488021614
248,0.16439,22,0,0.431,6.433,7.8265,7,330,19.1,374.71,9.52,24.5,21.24960137,3.869850958,1.646614944,10.56509123
249,0.19073,22,0,0.431,6.718,7.8265,7,330,19.1,393.74,6.56,26.2,24.05407712,13.44830946,2.314264828,4.604985015
250,0.1403,22,0,0.431,6.487,7.3967,7,330,19.1,396.28,5.9,24.4,24.19147459,3.486412223,2.751180416,0.043482847
251,0.21409,22,0,0.431,6.438,7.3967,7,330,19.1,377.07,3.59,24.8,25.02575035,5.140167164,6.214769936,0.050963222
252,0.08221,22,0,0.431,6.957,8.9067,7,330,19.1,386.09,3.53,29.6,24.87434155,49.94522645,5.482787195,22.33184782
253,0.36894,22,0,0.431,8.259,8.9067,7,330,19.1,396.9,3.54,42.8,29.88825021,410.7591395,54.10255482,166.7132825
254,0.04819,80,0,0.392,6.108,9.2203,1,315,16.4,392.89,6.57,21.9,23.92591019,0.400443844,1.940738392,4.104312114
255,0.03548,80,0,0.392,5.876,9.2203,1,315,16.4,395.18,9.25,20.9,21.66604576,2.666056492,0.751273879,0.586826103
256,0.01538,90,0,0.394,7.454,6.3361,3,244,15.9,386.34,3.11,44,37.43244474,460.8404043,221.9992249,43.13278212
257,0.61154,20,0,0.647,8.704,1.801,5,264,13,389.7,5.12,50,43.37610876,754.4467284,434.4432566,43.87593511
258,0.66351,20,0,0.647,7.333,1.8946,5,264,13,383.29,7.79,36,36.5638099,181.3653055,196.8690612,0.317881599
259,0.65665,20,0,0.647,6.842,2.0107,5,264,13,391.93,6.9,30.1,35.07013145,57.26242013,157.1845213,24.70220663
260,0.54011,20,0,0.647,7.203,2.1121,5,264,13,392.8,9.59,33.8,34.90607921,126.9496533,153.0978818,1.22341121
261,0.53412,20,0,0.647,7.52,2.1398,5,264,13,388.37,7.26,43.1,37.24694693,423.0094557,216.5059338,34.25823022
262,0.52014,20,0,0.647,8.398,2.2885,5,264,13,386.86,5.91,48.8,41.05576967,689.9654636,343.1001713,59.97310334
263,0.82526,20,0,0.647,7.327,2.0788,5,264,13,393.42,11.25,31,34.53452426,71.69336875,144.0412333,12.49286172
264,0.55007,20,0,0.647,7.206,1.9301,5,264,13,387.89,8.1,36.5,35.92108674,195.0824992,179.2460525,0.33514056
265,0.76162,20,0,0.647,5.56,1.9865,5,264,13,392.4,10.45,22.8,28.37036584,0.07139246,34.07710112,31.02897561
266,0.7857,20,0,0.647,7.014,2.1329,5,264,13,384.07,14.79,30.7,31.33119769,66.70305254,77.41169063,0.398410524
267,0.57834,20,0,0.575,8.297,2.4216,5,264,13,384.54,7.44,50,40.89673882,754.4467284,337.2340169,82.86936404
268,0.5405,20,0,0.575,7.47,2.872,5,264,13,390.3,3.16,43.5,39.3749014,439.6232106,283.6561665,17.01643846
269,0.09065,20,1,0.464,5.92,3.9175,3,223,18.6,391.34,13.65,20.7,25.72980129,3.359179022,10.22077681,25.29890102
270,0.29916,20,0,0.464,5.856,4.429,3,223,18.6,388.65,13,21.1,22.29635336,2.052933962,0.055910006,1.431261352
271,0.16211,20,0,0.464,6.24,4.429,3,223,18.6,396.9,6.59,25.2,27.19761498,7.113922105,21.76043976,3.990465592
272,0.1146,20,0,0.464,6.538,3.9175,3,223,18.6,394.96,7.73,24.4,28.48535191,3.486412223,35.43279895,16.69010023
273,0.22188,20,1,0.464,7.691,4.3665,3,223,18.6,390.77,6.58,35.2,35.46746826,160.4577956,167.3054793,0.071539269
274,0.05644,40,1,0.447,6.758,4.0776,4,254,17.6,396.9,3.53,32.4,36.11238118,97.36151104,184.4048534,13.78177406
275,0.09604,40,0,0.447,6.854,4.2673,4,254,17.6,396.9,2.98,32,33.75860695,89.6277561,126.0185998,3.092698419
276,0.10469,40,1,0.447,7.267,4.7872,4,254,17.6,389.25,6.05,33.2,35.59484836,113.7890209,170.6169423,5.735298687
277,0.06127,40,1,0.447,6.826,4.8628,4,254,17.6,393.45,4.16,33.1,34.83697537,111.6655822,151.392576,3.017083443
278,0.07978,40,0,0.447,6.482,4.1403,4,254,17.6,396.9,7.19,29.1,30.33560124,43.12803278,60.88360847,1.526710419
279,0.21038,20,0,0.4429,6.812,4.1007,5,216,14.9,396.9,4.85,35.1,35.31675872,157.9343569,163.4294388,0.046984342
280,0.03578,20,0,0.4429,7.82,4.6947,5,216,14.9,387.31,3.76,45.4,38.76148136,522.9085466,263.3698934,44.06992976
281,0.03705,20,0,0.4429,6.968,5.2447,5,216,14.9,392.23,4.59,35.4,34.31339349,165.5646731,138.782234,1.180713708
282,0.06129,20,1,0.4429,7.645,5.2119,5,216,14.9,377.07,3.01,46,40.33682963,550.709179,316.983246,32.07149859
283,0.01501,90,1,0.401,7.923,5.885,1,198,13.6,395.52,3.16,50,44.66565422,754.4467284,489.8629558,28.45524494
284,0.00906,90,0,0.4,7.088,7.3073,1,285,15.3,394.72,7.85,32.2,31.57348799,93.45463357,81.73392491,0.392517304
285,0.01096,55,0,0.389,6.453,7.3073,1,300,15.3,394.72,8.23,22,27.37181403,0.283882579,23.41599554,28.85638593
286,0.01965,80,0,0.385,6.23,9.0892,1,241,18.2,341.6,12.93,20.1,20.0788911,5.918546611,6.021699927,0.000445586
287,0.03871,52.5,0,0.405,6.209,7.3172,6,293,16.6,396.9,7.14,23.2,26.9739798,0.445147401,19.72402181,14.2429235
288,0.0459,52.5,0,0.405,6.315,7.3172,6,293,16.6,396.9,7.6,22.3,27.135774,0.054198785,21.18731143,23.38471018
289,0.04297,52.5,0,0.405,6.565,7.3172,6,293,16.6,371.72,9.51,24.8,26.85415161,5.140167164,18.6740251,4.219538845
290,0.03502,80,0,0.411,6.861,5.1167,4,245,19.2,396.9,3.33,28.5,33.39035934,35.60740037,117.8864575,23.91561449
291,0.07886,80,0,0.411,7.148,5.1167,4,245,19.2,396.9,3.56,37.3,34.35646829,218.0700091,139.7989822,8.664378951
292,0.03615,80,0,0.411,6.63,5.1167,4,245,19.2,396.9,4.7,27.9,31.79610525,28.80676795,85.80870699,15.17963612
293,0.08265,0,0,0.437,6.127,5.5027,4,289,16,396.9,8.58,23.9,25.66881365,1.869218547,9.834541948,3.128701728
294,0.08199,0,0,0.437,6.009,5.5027,4,289,16,396.9,10.4,21.7,24.26916439,0.693566373,3.014939347,6.600605683
295,0.12932,0,0,0.437,6.678,5.9604,4,289,16,396.9,6.27,28.6,28.28243343,36.8108391,33.05821188,0.100848525
296,0.05372,0,0,0.437,6.549,5.9604,4,289,16,392.85,7.39,27.1,27.17724507,20.85925807,21.57081128,0.005966801
297,0.14103,0,0,0.437,5.79,6.32,4,289,16,396.9,15.84,20.3,19.36728635,4.985424081,10.02051672,0.869954757
298,0.06466,70,0,0.4,6.345,7.8278,5,358,14.8,368.24,4.97,22.5,29.1189958,0.001076255,43.37789176,43.81110535
299,0.05561,70,0,0.4,7.041,7.8278,5,358,14.8,371.58,4.74,29,31.91715042,41.82459404,88.06591403,8.50976655
300,0.04417,70,0,0.4,6.871,7.8278,5,358,14.8,390.86,6.07,24.8,30.75636451,5.140167164,67.62690927,35.4782782
301,0.03537,34,0,0.433,6.59,5.4917,7,329,16.1,395.75,9.5,22,28.9178663,0.283882579,40.76899092,47.85687417
302,0.09266,34,0,0.433,6.495,5.4917,7,329,16.1,383.61,8.67,26.4,28.87136007,14.95518693,40.17726354,6.107620576
303,0.1,34,0,0.433,6.982,5.4917,7,329,16.1,390.43,4.86,33.1,32.77647561,111.6655822,104.9327604,0.104668031
304,0.05515,33,0,0.472,7.236,4.022,7,222,18.4,393.68,6.93,36.1,33.25139394,184.0687442,114.8881205,8.114556485
305,0.05479,33,0,0.472,6.616,3.37,7,222,18.4,393.36,8.93,28.4,30.81950536,34.42396163,68.66938098,5.854006206
306,0.07503,33,0,0.472,7.42,3.0992,7,222,18.4,396.9,6.47,33.4,35.59653891,118.0958984,170.661109,4.824783174
307,0.04932,33,0,0.472,6.849,3.1827,7,222,18.4,396.9,7.53,28.2,32.75001582,32.11708416,104.3913699,20.70264398
308,0.49298,0,0,0.544,6.635,3.3175,4,304,18.4,396.9,4.54,22.8,28.62086672,0.07139246,37.06447936,33.88248935
309,0.3494,0,0,0.544,5.972,3.1025,4,304,18.4,396.24,9.97,20.3,23.59304449,4.985424081,1.124104968,10.84414201
310,2.63548,0,0,0.544,4.973,2.5194,4,304,18.4,350.45,12.64,16.1,18.59663939,41.3809972,15.49341015,6.233208234
311,0.79041,0,0,0.544,6.122,2.6403,4,304,18.4,396.9,5.98,22.1,26.89671695,0.187321314,19.04371592,23.00849346
312,0.26169,0,0,0.544,6.023,2.834,4,304,18.4,396.3,11.72,19.4,23.2832318,9.814475464,0.563138401,15.07948924
313,0.26938,0,0,0.544,6.266,3.2628,4,304,18.4,393.39,7.9,21.6,25.53538625,0.870127638,9.015486199,15.48726492
314,0.3692,0,0,0.544,6.567,3.6023,4,304,18.4,395.69,9.28,23.8,25.46227771,1.605779812,8.581802601,2.763167185
315,0.25356,0,0,0.544,5.705,3.945,4,304,18.4,396.42,11.5,16.2,20.5329026,40.10443594,3.999614922,18.77404491
316,0.31827,0,0,0.544,5.914,3.9986,4,304,18.4,390.7,18.33,17.8,17.61785971,22.3994557,24.1567002,0.033175085
317,0.24522,0,0,0.544,5.782,4.0317,4,304,18.4,396.9,15.94,19.8,18.38123276,7.468230405,17.23556304,2.012900476
318,0.40202,0,0,0.544,6.382,3.5325,4,304,18.4,395.21,10.36,23.1,24.29074248,0.321708666,3.090339535,1.417867658
319,0.47547,0,0,0.544,6.113,4.0019,4,304,18.4,396.23,12.73,21,21.33040072,2.349495227,1.445779232,0.109164637
320,0.1676,0,0,0.493,6.426,4.5404,5,287,19.6,396.9,7.2,23.8,24.89664068,1.605779812,5.587712862,1.202620781
321,0.18159,0,0,0.493,6.376,4.5404,5,287,19.6,396.9,6.87,23.1,24.87750216,0.321708666,5.497598582,3.159513943
322,0.35114,0,0,0.493,6.041,4.7211,5,287,19.6,396.9,7.7,20.4,22.88209805,4.548862816,0.122004713,6.16081075
323,0.28392,0,0,0.493,5.708,4.7211,5,287,19.6,391.13,11.74,18.5,19.4584869,16.26352685,9.451439909,0.918697141
324,0.34109,0,0,0.493,6.415,4.7211,5,287,19.6,396.9,6.12,25,25.13069387,6.087044634,6.749019722,0.017080889
325,0.19186,0,0,0.493,6.431,5.4159,5,287,19.6,393.68,5.08,24.6,24.68412605,4.273289694,4.628176546,0.007077192
326,0.30347,0,0,0.493,6.312,5.4159,5,287,19.6,396.9,6.15,23,23.69040112,0.218269931,1.340025716,0.476653709
327,0.24103,0,0,0.493,6.083,5.4159,5,287,19.6,396.9,12.79,22.2,19.35653922,0.110760049,10.08867273,8.085269219
328,0.06617,0,0,0.46,5.868,5.2146,4,430,16.9,382.44,9.97,19.3,21.33984255,10.45103673,1.423162562,4.160957637
329,0.06724,0,0,0.46,6.333,5.2146,4,430,16.9,375.21,7.34,22.6,24.41466956,0.00451499,3.541409254,3.293025627
330,0.04544,0,0,0.46,6.144,5.8736,4,430,16.9,368.57,9.09,19.8,21.73853898,7.468230405,0.630860608,3.757933392
331,0.05023,35,0,0.4379,5.706,6.6407,1,304,16.9,394.02,12.43,17.1,19.99407938,29.51538456,6.445134507,8.375695446
332,0.03466,35,0,0.4379,6.031,6.6407,1,304,16.9,362.25,7.83,19.4,23.33978617,9.814475464,0.651216465,15.52191503
333,0.05083,0,0,0.515,6.316,6.4584,5,224,20.2,389.71,5.68,22.2,22.14883695,0.110760049,0.147432482,0.002617658
334,0.03738,0,0,0.515,6.31,6.4584,5,224,20.2,389.4,6.75,20.7,21.56542033,3.359179022,0.935835665,0.748952344
335,0.03961,0,0,0.515,6.037,5.9853,5,224,20.2,396.9,8.01,21.1,20.64481217,2.052933962,3.564521941,0.207195964
336,0.03427,0,0,0.515,5.869,5.2311,5,224,20.2,396.9,9.8,19.5,20.19706256,9.1979142,5.455698922,0.485896215
337,0.03041,0,0,0.515,5.895,5.615,5,224,20.2,394.81,10.56,18.5,19.30666206,16.26352685,10.40800684,0.650703673
